line
"2026-08-16T14:20:34Z	About to process tournament Competition #376199 'Spotted or Banded?' result. Place: "
"2026-08-16T14:20:34Z	Tournament reward Competition #376199 'Spotted or Banded?' added CompetitionRating -15 (57 -> 42)"
"2026-08-16T14:20:34Z	About to process tournament Competition #376201 'Cats 'n Nightcatchers' result. Place: "
"2026-08-16T14:20:34Z	Tournament reward Competition #376201 'Cats 'n Nightcatchers' added CompetitionRating -11 (42 -> 31)"
"2026-08-16T14:20:35Z	About to process tournament Competition #376202 'Steelhead Showdown' result. Place: "
"2026-08-16T14:20:35Z	Tournament reward Competition #376202 'Steelhead Showdown' added CompetitionRating -11 (31 -> 20)"
"2026-08-16T14:20:35Z	About to process tournament Competition #376200 'Crank the River' result. Place: "
"2026-08-16T14:20:35Z	Tournament reward Competition #376200 'Crank the River' added CompetitionRating -13 (20 -> 7)"
"2026-08-16T21:12:12Z	Player registered for Competition #376209 'Trout Hunter'"
"2026-08-17T01:09:53Z	Player started scoring time for Competition #376209 'Trout Hunter' in Group A. IP: 97.178.139.157, Mac: bc3329d0461d"
"2026-08-17T01:18:13Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T01:19:11Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T01:19:46Z	CHEAT: (40) Friction force is too high Actual: 8.18455982208252, Limit (max): 8.14999961853027"
"2026-08-17T01:20:52Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T01:38:43Z	CHEAT: (40) Friction force is too high Actual: 8.15969085693359, Limit (max): 8.14999961853027"
"2026-08-17T14:01:14Z	About to process tournament Competition #376209 'Trout Hunter' result. Place: 18"
"2026-08-17T14:01:14Z	Tournament reward Competition #376209 'Trout Hunter' added CompetitionRating -2 (7 -> 5)"
"2026-08-17T14:03:54Z	Player registered for Competition #376260 'No Ruler - No Party'"
"2026-08-17T14:04:27Z	Player registered for Competition #376257 'Ideal Accuracy'"
"2026-08-17T14:06:47Z	Player registered for Competition #376258 'A Truly Unique Race!'"
"2026-08-17T18:27:38Z	Player started scoring time for Competition #376257 'Ideal Accuracy' in Group A. IP: 97.178.139.157, Mac: bc3329d0461d"
"2026-08-17T20:00:24Z	About to process tournament Competition #376257 'Ideal Accuracy' result. Place: 2"
"2026-08-17T20:00:25Z	Tournament reward Competition #376257 'Ideal Accuracy' added CompetitionRating 27 (5 -> 32)"
"2026-08-17T20:09:24Z	Player started scoring time for Competition #376258 'A Truly Unique Race!' in Group A. IP: 97.178.139.157, Mac: bc3329d0461d"
"2026-08-17T20:10:00Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.64712"
"2026-08-17T20:14:39Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 5.616117"
"2026-08-17T20:15:48Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 6.471356"
"2026-08-17T20:17:57Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 7.797006"
"2026-08-17T20:20:13Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.619862"
"2026-08-17T20:30:02Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.42247"
"2026-08-17T20:31:33Z	CHEAT: (10) Fish catch distance is long Actual: 5.91323709487915, Limit (max): 5.40000009536743"
"2026-08-17T20:34:34Z	CHEAT: (10) Fish catch distance is long Actual: 5.43394899368286, Limit (max): 4.59999990463257"
"2026-08-17T20:35:23Z	CHEAT: (10) Fish catch distance is long Actual: 5.7309422492981, Limit (max): 4.59999990463257"
"2026-08-17T20:37:40Z	CHEAT: (10) Fish catch distance is long Actual: 5.48481130599976, Limit (max): 5.40000009536743"
"2026-08-17T20:40:18Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.850111"
"2026-08-17T20:41:16Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T20:41:28Z	CHEAT: (10) Fish catch distance is long Actual: 4.93630456924438, Limit (max): 4.59999990463257"
"2026-08-17T20:41:59Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T20:42:04Z	CHEAT: (10) Fish catch distance is long Actual: 5.51144886016846, Limit (max): 4.59999990463257"
"2026-08-17T20:42:22Z	CHEAT: (1) Line has high extension too often Actual: 0.430236008966517, Limit (max): 0.400000005960464"
"2026-08-17T20:42:30Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T20:42:40Z	CHEAT: (10) Fish catch distance is long Actual: 5.21670055389404, Limit (max): 4.59999990463257"
"2026-08-17T20:43:24Z	CHEAT: (1) Line has high extension too often Actual: 0.699546568069347, Limit (max): 0.400000005960464"
"2026-08-17T20:43:32Z	CHEAT: (10) Fish catch distance is long Actual: 5.19982290267944, Limit (max): 4.59999990463257"
"2026-08-17T20:44:16Z	CHEAT: (1) Line has high extension too often Actual: 0.694503413856691, Limit (max): 0.400000005960464"
"2026-08-17T20:44:27Z	CHEAT: (10) Fish catch distance is long Actual: 5.78287315368652, Limit (max): 4.59999990463257"
"2026-08-17T20:45:05Z	CHEAT: (1) Line has high extension too often Actual: 0.716032457806264, Limit (max): 0.400000005960464"
"2026-08-17T20:45:14Z	CHEAT: (10) Fish catch distance is long Actual: 5.6020679473877, Limit (max): 4.59999990463257"
"2026-08-17T20:46:28Z	CHEAT: (1) Line has high extension too often Actual: 0.757409593041371, Limit (max): 0.400000005960464"
"2026-08-17T20:46:41Z	CHEAT: (10) Fish catch distance is long Actual: 5.45192432403564, Limit (max): 4.59999990463257"
"2026-08-17T20:47:23Z	CHEAT: (1) Line has high extension too often Actual: 0.933582900156825, Limit (max): 0.400000005960464"
"2026-08-17T20:48:40Z	CHEAT: (40) Friction force is too high Actual: 8.2070426940918, Limit (max): 8.14999961853027"
"2026-08-17T20:48:57Z	CHEAT: (10) Fish catch distance is long Actual: 5.31733322143555, Limit (max): 4.59999990463257"
"2026-08-17T21:02:15Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.916883"
"2026-08-17T21:02:38Z	CHEAT: (1) Line has high extension too often Actual: 0.827910663434363, Limit (max): 0.400000005960464"
"2026-08-17T21:04:19Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.324063"
"2026-08-17T21:09:59Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.09124"
"2026-08-17T21:12:10Z	CHEAT: (1) Line has high extension too often Actual: 0.454266093547674, Limit (max): 0.400000005960464"
"2026-08-17T21:12:14Z	CHEAT: (10) Fish catch distance is long Actual: 5.58005714416504, Limit (max): 5.40000009536743"
"2026-08-17T21:12:35Z	CHEAT: (1) Line has high extension too often Actual: 0.731932941157313, Limit (max): 0.400000005960464"
"2026-08-17T21:12:45Z	CHEAT: (10) Fish catch distance is long Actual: 5.40942478179932, Limit (max): 5.40000009536743"
"2026-08-17T21:13:06Z	CHEAT: (1) Line has high extension too often Actual: 0.901387806678086, Limit (max): 0.400000005960464"
"2026-08-17T21:13:22Z	CHEAT: (10) Fish catch distance is long Actual: 5.9914870262146, Limit (max): 5.40000009536743"
