line
"2026-07-27T00:47:23Z	Player registered for Competition #374109 '大弓鳍鱼狩猎'"
"2026-07-27T00:47:34Z	Player registered for Competition #374110 '长亚'"
"2026-07-27T01:43:33Z	Player unregistered from Competition #374109 '大弓鳍鱼狩猎'"
"2026-07-27T04:29:05Z	Player started scoring time for Competition #374110 '长亚' in Group B. IP: 45.195.19.116, Mac: 2840dd151d2b"
"2026-07-27T04:31:44Z	CHEAT: (40) Friction force is too high Actual: 8.67026329040527, Limit (max): 8.60999965667725"
"2026-07-27T04:41:42Z	CHEAT: (40) Friction force is too high Actual: 8.6196813583374, Limit (max): 8.60999965667725"
"2026-07-27T05:10:38Z	CHEAT: (40) Friction force is too high Actual: 45.3149604797363, Limit (max): 45"
"2026-07-27T05:13:15Z	CHEAT: (40) Friction force is too high Actual: 45.3149604797363, Limit (max): 45"
"2026-07-27T09:04:43Z	About to process tournament Competition #374110 '长亚' result. Place: 4"
"2026-07-27T09:04:43Z	Tournament reward Competition #374110 '长亚' added CompetitionRating 25 (743 -> 768)"
"2026-07-27T09:07:01Z	Player registered for Competition #374113 '活化石'"
"2026-07-27T09:13:52Z	Player registered for Competition #374116 '大小问题！'"
"2026-07-28T00:44:07Z	About to process tournament Competition #374113 '活化石' result. Place: "
"2026-07-28T00:44:07Z	Tournament reward Competition #374113 '活化石' added CompetitionRating -20 (768 -> 748)"
"2026-07-28T00:44:07Z	About to process tournament Competition #374116 '大小问题！' result. Place: "
"2026-07-28T00:44:07Z	Tournament reward Competition #374116 '大小问题！' added CompetitionRating -11 (748 -> 737)"
"2026-07-29T00:44:50Z	Player registered for Competition #374311 '惊人之鲤！'"
"2026-07-29T00:44:59Z	Player registered for Competition #374313 '月光雀鳝'"
"2026-07-29T02:07:01Z	Player started scoring time for Competition #374311 '惊人之鲤！' in Group B. IP: 103.139.113.149, Mac: 2840dd151d2b"
"2026-07-29T02:19:19Z	CHEAT: (40) Friction force is too high Actual: 26.3833789825439, Limit (max): 26.2000007629395"
"2026-07-29T02:25:27Z	CHEAT: (40) Friction force is too high Actual: 26.3833789825439, Limit (max): 26.2000007629395"
"2026-07-29T02:30:07Z	CHEAT: (40) Friction force is too high Actual: 26.3833789825439, Limit (max): 26.2000007629395"
"2026-07-29T02:47:20Z	CHEAT: (40) Friction force is too high Actual: 26.3833789825439, Limit (max): 26.2000007629395"
"2026-07-29T03:00:58Z	CHEAT: (40) Friction force is too high Actual: 26.3833789825439, Limit (max): 26.2000007629395"
"2026-07-29T05:06:45Z	About to process tournament Competition #374311 '惊人之鲤！' result. Place: 5"
"2026-07-29T05:06:45Z	Tournament reward Competition #374311 '惊人之鲤！' added CompetitionRating 27 (737 -> 764)"
"2026-07-29T05:09:47Z	Player registered for Competition #374312 '比剑更锋利！'"
"2026-07-29T05:09:53Z	Player registered for Competition #374316 '金枪鱼大战！'"
"2026-07-29T07:55:51Z	Player registered for Competition #374315 '最好的小口黑鲈'"
"2026-07-29T08:00:09Z	About to process tournament Competition #374312 '比剑更锋利！' result. Place: "
"2026-07-29T08:00:09Z	Tournament reward Competition #374312 '比剑更锋利！' added CompetitionRating -20 (764 -> 744)"
"2026-07-29T08:01:01Z	Player started scoring time for Competition #374313 '月光雀鳝' in Group B. IP: 103.139.113.149, Mac: 2840dd151d2b"
