line
"2026-07-26T14:32:15Z	About to process tournament Competition #373943 'Batalha de Cabeças de Aço' result. Place: 7"
"2026-07-26T14:32:15Z	Tournament reward Competition #373943 'Batalha de Cabeças de Aço' added CompetitionRating 13 (161 -> 174)"
"2026-07-26T14:42:30Z	Player registered for Competition #374038 'Desafio de Bass'"
"2026-07-26T14:42:40Z	Player registered for Competition #374036 'Precisão Ideal'"
"2026-07-26T14:42:47Z	Player registered for Competition #374035 'Truta Tripla!'"
"2026-07-26T19:03:55Z	Player started scoring time for Competition #374035 'Truta Tripla!' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-26T20:30:48Z	About to process tournament Competition #374035 'Truta Tripla!' result. Place: 16"
"2026-07-26T20:30:48Z	Tournament reward Competition #374035 'Truta Tripla!' added CompetitionRating -2 (174 -> 172)"
"2026-07-26T20:37:47Z	Player started scoring time for Competition #374036 'Precisão Ideal' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-26T22:06:30Z	About to process tournament Competition #374036 'Precisão Ideal' result. Place: 11"
"2026-07-27T00:45:44Z	Player started scoring time for Competition #374038 'Desafio de Bass' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-27T02:01:02Z	About to process tournament Competition #374038 'Desafio de Bass' result. Place: 2"
"2026-07-27T02:01:02Z	Tournament reward Competition #374038 'Desafio de Bass' added CompetitionRating 27 (172 -> 199)"
"2026-07-27T04:10:13Z	Player registered for Competition #374116 'O Tamanho Importa!'"
"2026-07-27T14:43:34Z	Player registered for Competition #374118 'Caça ao Peixe de Ouro'"
"2026-07-27T14:43:45Z	Player registered for Competition #374120 'Batalha de Cabeças de Aço'"
"2026-07-27T16:02:11Z	Player started scoring time for Competition #374116 'O Tamanho Importa!' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-27T18:19:18Z	About to process tournament Competition #374116 'O Tamanho Importa!' result. Place: 32"
"2026-07-27T18:19:18Z	Tournament reward Competition #374116 'O Tamanho Importa!' added CompetitionRating -4 (199 -> 195)"
"2026-07-27T20:34:42Z	Player started scoring time for Competition #374118 'Caça ao Peixe de Ouro' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-27T20:40:00Z	CHEAT: (10) Fish catch distance is long Actual: 4.00317716598511, Limit (max): 4"
"2026-07-27T20:48:11Z	CHEAT: (10) Fish catch distance is long Actual: 4.12008380889893, Limit (max): 4"
"2026-07-27T20:57:17Z	CHEAT: (10) Fish catch distance is long Actual: 4.13573598861694, Limit (max): 4"
"2026-07-27T22:00:36Z	About to process tournament Competition #374118 'Caça ao Peixe de Ouro' result. Place: 13"
"2026-07-28T00:59:20Z	Player started scoring time for Competition #374120 'Batalha de Cabeças de Aço' in Group B. IP: 152.243.106.47, Mac: 709e2962f138"
"2026-07-28T01:26:10Z	CHEAT: (10) Fish catch distance is long Actual: 5.21266555786133, Limit (max): 5"
"2026-07-29T01:43:31Z	About to process tournament Competition #374120 'Batalha de Cabeças de Aço' result. Place: 24"
"2026-07-29T01:43:31Z	Tournament reward Competition #374120 'Batalha de Cabeças de Aço' added CompetitionRating -4 (195 -> 191)"
"2026-07-30T21:24:26Z	Player registered for Competition #374422 'Lucky Ghost Hunt'"
"2026-07-30T21:24:38Z	Player registered for Competition #374421 'Big Headhunters'"
"2026-07-30T23:08:34Z	Player started scoring time for Competition #374421 'Big Headhunters' in Group B. IP: 138.185.5.72, Mac: 709e2962f138"
"2026-07-31T00:00:28Z	About to process tournament Competition #374421 'Big Headhunters' result. Place: "
