line
"2026-07-26T11:09:52Z	About to process tournament Competition #327835 '長亞' result. Place: 5"
"2026-07-26T11:09:52Z	Tournament reward Competition #327835 '長亞' added CompetitionRating 20 (861 -> 881)"
"2026-07-26T13:44:07Z	Player registered for Competition #327927 '大红色的鱼'"
"2026-07-27T00:31:08Z	Player registered for Competition #328004 '黑鲈的挑战'"
"2026-07-27T00:31:10Z	Player registered for Competition #328005 '烧开迷宫'"
"2026-07-27T00:31:12Z	Player registered for Competition #328006 'Marron 河多样性'"
"2026-07-27T00:31:15Z	Player registered for Competition #328007 '鲶鱼的测试'"
"2026-07-27T00:31:18Z	Player registered for Competition #328008 '完美精确度'"
"2026-07-27T00:32:31Z	Player started scoring time for Competition #327927 '大紅色的魚' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T00:42:21Z	CHEAT: (40) Friction force is too high Actual: 21.2338218688965, Limit (max): 21.1499996185303"
"2026-07-27T00:51:29Z	CHEAT: (40) Friction force is too high Actual: 21.2675590515137, Limit (max): 21.1499996185303"
"2026-07-27T01:05:26Z	CHEAT: (40) Friction force is too high Actual: 21.1663913726807, Limit (max): 21.1499996185303"
"2026-07-27T01:10:54Z	CHEAT: (40) Friction force is too high Actual: 21.2980308532715, Limit (max): 21.1499996185303"
"2026-07-27T04:29:32Z	About to process tournament Competition #327927 '大紅色的魚' result. Place: 2"
"2026-07-27T04:29:32Z	Tournament reward Competition #327927 '大紅色的魚' added CompetitionRating 30 (881 -> 911)"
"2026-07-27T04:52:12Z	Player started scoring time for Competition #328004 '黑鱸的挑戰' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T05:00:28Z	CHEAT: (40) Friction force is too high Actual: 20.5568237304688, Limit (max): 20.5"
"2026-07-27T05:02:53Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T05:11:45Z	CHEAT: (40) Friction force is too high Actual: 20.5096759796143, Limit (max): 20.5"
"2026-07-27T05:12:28Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T05:13:02Z	CHEAT: (40) Friction force is too high Actual: 20.6004524230957, Limit (max): 20.5"
"2026-07-27T05:14:18Z	CHEAT: (1) Line has high extension too often Actual: 0.481703991515692, Limit (max): 0.400000005960464"
"2026-07-27T05:20:29Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T05:24:10Z	CHEAT: (40) Friction force is too high Actual: 20.6090812683105, Limit (max): 20.5"
"2026-07-27T05:26:29Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T05:31:25Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T05:33:19Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T06:00:24Z	About to process tournament Competition #328004 'バス・チャレンジ' result. Place: 38"
"2026-07-27T06:00:24Z	Tournament reward Competition #328004 'バス・チャレンジ' added CompetitionRating -3 (911 -> 908)"
"2026-07-27T06:14:24Z	Player started scoring time for Competition #328005 '燃える迷宮' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T06:15:04Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 9.026895"
"2026-07-27T06:24:18Z	CHEAT: (10) Fish catch distance is long Actual: 5.76730728149414, Limit (max): 5.59999990463257"
"2026-07-27T06:28:14Z	CHEAT: (10) Fish catch distance is long Actual: 6.55871295928955, Limit (max): 5.59999990463257"
"2026-07-27T06:28:47Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 11.06085"
"2026-07-27T06:31:39Z	CHEAT: (1) Line has high extension too often Actual: 0.721251166663068, Limit (max): 0.400000005960464"
"2026-07-27T06:35:20Z	CHEAT: (1) Line has high extension too often Actual: 0.737842208107847, Limit (max): 0.400000005960464"
"2026-07-27T06:35:32Z	CHEAT: (10) Fish catch distance is long Actual: 5.82549524307251, Limit (max): 5.59999990463257"
"2026-07-27T06:38:58Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 10.82218"
"2026-07-27T06:43:55Z	CHEAT: (1) Line has high extension too often Actual: 0.994971902966828, Limit (max): 0.400000005960464"
"2026-07-27T06:44:04Z	CHEAT: (10) Fish catch distance is long Actual: 6.88884735107422, Limit (max): 5.59999990463257"
"2026-07-27T06:44:39Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 6.618621"
"2026-07-27T06:53:00Z	CHEAT: (10) Attack time is VERY short Actual: 2.90631771087646, Limit (min): 3"
"2026-07-27T06:53:14Z	CHEAT: (10) Fish catch distance is long Actual: 6.23705577850342, Limit (max): 5.59999990463257"
"2026-07-27T06:55:38Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 7.883019"
"2026-07-27T06:56:31Z	CHEAT: (10) Fish catch distance is long Actual: 6.61678504943848, Limit (max): 5.59999990463257"
"2026-07-27T06:57:00Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 8.514045"
"2026-07-27T07:00:56Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 8.099281"
"2026-07-27T07:06:18Z	CHEAT: (1) Line has high extension too often Actual: 0.968471828071256, Limit (max): 0.400000005960464"
"2026-07-27T07:14:37Z	Player registered for Competition #328009 '捕獲鰻形擬長頜魚'"
"2026-07-27T08:00:13Z	About to process tournament Competition #328005 '燒開迷宮' result. Place: 15"
"2026-07-27T08:00:13Z	Tournament reward Competition #328005 '燒開迷宮' added CompetitionRating -2 (908 -> 906)"
"2026-07-27T08:05:54Z	Player started scoring time for Competition #328006 'Marron 河多樣性' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T08:06:32Z	CHEAT: (1) Attack time is short Actual: 3.4221293926239, Limit (min): 3.5"
"2026-07-27T08:08:49Z	CHEAT: (1) Attack time is short Actual: 3.32794308662415, Limit (min): 3.5"
"2026-07-27T08:10:41Z	CHEAT: (1) Attack time is short Actual: 3.37548089027405, Limit (min): 3.5"
"2026-07-27T08:11:58Z	CHEAT: (1) Attack time is short Actual: 3.24981737136841, Limit (min): 3.5"
"2026-07-27T08:12:18Z	CHEAT: (1) Attack time is short Actual: 3.34366178512573, Limit (min): 3.5"
"2026-07-27T08:13:24Z	CHEAT: (1) Attack time is short Actual: 3.06235313415527, Limit (min): 3.5"
"2026-07-27T08:13:52Z	CHEAT: (1) Attack time is short Actual: 3.03113698959351, Limit (min): 3.5"
"2026-07-27T08:16:34Z	CHEAT: (1) Attack time is short Actual: 3.1247341632843, Limit (min): 3.5"
"2026-07-27T08:18:34Z	CHEAT: (1) Attack time is short Actual: 3.40642213821411, Limit (min): 3.5"
"2026-07-27T08:19:10Z	CHEAT: (1) Attack time is short Actual: 3.25824546813965, Limit (min): 3.5"
"2026-07-27T08:20:59Z	CHEAT: (1) Attack time is short Actual: 3.07837176322937, Limit (min): 3.5"
"2026-07-27T08:21:15Z	CHEAT: (1) Attack time is short Actual: 3.28182363510132, Limit (min): 3.5"
"2026-07-27T08:22:49Z	CHEAT: (1) Attack time is short Actual: 3.04711222648621, Limit (min): 3.5"
"2026-07-27T08:23:23Z	CHEAT: (1) Attack time is short Actual: 3.44316267967224, Limit (min): 3.5"
"2026-07-27T08:23:58Z	CHEAT: (1) Attack time is short Actual: 3.12490248680115, Limit (min): 3.5"
"2026-07-27T08:26:34Z	CHEAT: (1) Attack time is short Actual: 3.31220054626465, Limit (min): 3.5"
"2026-07-27T08:27:13Z	CHEAT: (1) Attack time is short Actual: 3.32779765129089, Limit (min): 3.5"
"2026-07-27T08:28:05Z	CHEAT: (1) Attack time is short Actual: 3.14048457145691, Limit (min): 3.5"
"2026-07-27T08:28:26Z	CHEAT: (10) Fish catch distance is long Actual: 9.36972618103027, Limit (max): 9"
"2026-07-27T08:30:21Z	CHEAT: (1) Attack time is short Actual: 3.17148423194885, Limit (min): 3.5"
"2026-07-27T08:32:20Z	CHEAT: (1) Attack time is short Actual: 3.21906065940857, Limit (min): 3.5"
"2026-07-27T08:33:12Z	CHEAT: (1) Attack time is short Actual: 3.07780694961548, Limit (min): 3.5"
"2026-07-27T08:33:38Z	CHEAT: (1) Attack time is short Actual: 3.18709230422974, Limit (min): 3.5"
"2026-07-27T08:35:57Z	CHEAT: (1) Attack time is short Actual: 3.06284689903259, Limit (min): 3.5"
"2026-07-27T08:37:08Z	CHEAT: (10) Attack time is VERY short Actual: 2.8748414516449, Limit (min): 3"
"2026-07-27T08:37:30Z	CHEAT: (1) Attack time is short Actual: 3.40595865249634, Limit (min): 3.5"
"2026-07-27T08:37:51Z	CHEAT: (1) Attack time is short Actual: 3.15577244758606, Limit (min): 3.5"
"2026-07-27T08:40:10Z	CHEAT: (10) Attack time is VERY short Actual: 2.84374785423279, Limit (min): 3"
"2026-07-27T08:40:51Z	CHEAT: (10) Attack time is VERY short Actual: 2.76576709747314, Limit (min): 3"
"2026-07-27T08:41:22Z	CHEAT: (1) Attack time is short Actual: 3.22010898590088, Limit (min): 3.5"
"2026-07-27T08:41:48Z	CHEAT: (1) Attack time is short Actual: 3.21860527992249, Limit (min): 3.5"
"2026-07-27T08:43:58Z	CHEAT: (1) Attack time is short Actual: 3.39040088653564, Limit (min): 3.5"
"2026-07-27T08:45:12Z	CHEAT: (1) Attack time is short Actual: 3.40621900558472, Limit (min): 3.5"
"2026-07-27T08:45:29Z	CHEAT: (1) Attack time is short Actual: 3.46854591369629, Limit (min): 3.5"
"2026-07-27T08:46:26Z	CHEAT: (10) Attack time is VERY short Actual: 2.92132377624512, Limit (min): 3"
"2026-07-27T08:49:02Z	CHEAT: (40) Last 5 fish have low fighting/passive time ratio on a LONG distance 435.9389m and reeling time: 155.9613797s Actual: 0.130285094828793, Limit (min): 0.200000002980232"
"2026-07-27T08:51:42Z	CHEAT: (1) Attack time is short Actual: 3.23430371284485, Limit (min): 3.5"
"2026-07-27T08:52:14Z	CHEAT: (10) Attack time is VERY short Actual: 2.78119945526123, Limit (min): 3"
"2026-07-27T08:55:21Z	CHEAT: (10) Attack time is VERY short Actual: 2.92240619659424, Limit (min): 3"
"2026-07-27T08:56:27Z	CHEAT: (10) Attack time is VERY short Actual: 2.85372638702393, Limit (min): 3"
"2026-07-27T08:57:22Z	CHEAT: (10) Attack time is VERY short Actual: 2.76469302177429, Limit (min): 3"
"2026-07-27T09:00:08Z	CHEAT: (1) Attack time is short Actual: 3.20003819465637, Limit (min): 3.5"
"2026-07-27T09:01:00Z	CHEAT: (1) Attack time is short Actual: 3.04682302474976, Limit (min): 3.5"
"2026-07-27T09:01:26Z	CHEAT: (10) Attack time is VERY short Actual: 2.84424018859863, Limit (min): 3"
"2026-07-27T09:01:58Z	CHEAT: (1) Attack time is short Actual: 3.10937309265137, Limit (min): 3.5"
"2026-07-27T09:02:01Z	CHEAT: (10) Fish catch distance is long Actual: 9.03374004364014, Limit (max): 9"
"2026-07-27T09:04:00Z	CHEAT: (1) Attack time is short Actual: 3.01775765419006, Limit (min): 3.5"
"2026-07-27T09:04:20Z	CHEAT: (10) Attack time is VERY short Actual: 2.93717551231384, Limit (min): 3"
"2026-07-27T09:05:33Z	CHEAT: (10) Attack time is VERY short Actual: 2.91935563087463, Limit (min): 3"
"2026-07-27T09:06:30Z	CHEAT: (10) Attack time is VERY short Actual: 2.87495350837708, Limit (min): 3"
"2026-07-27T09:06:46Z	CHEAT: (10) Attack time is VERY short Actual: 2.66940069198608, Limit (min): 3"
"2026-07-27T09:08:27Z	CHEAT: (10) Attack time is VERY short Actual: 2.82567477226257, Limit (min): 3"
"2026-07-27T10:00:07Z	About to process tournament Competition #328006 'Marron 河多样性' result. Place: 4"
"2026-07-27T10:00:07Z	Tournament reward Competition #328006 'Marron 河多样性' added CompetitionRating 32 (906 -> 938)"
"2026-07-27T10:50:20Z	Player started scoring time for Competition #328007 '鲶鱼的测试' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T12:00:22Z	About to process tournament Competition #328007 '鯰魚的測試' result. Place: 37"
"2026-07-27T12:00:22Z	Tournament reward Competition #328007 '鯰魚的測試' added CompetitionRating -4 (938 -> 934)"
"2026-07-27T13:25:21Z	Player started scoring time for Competition #328008 '完美精確度' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T13:34:09Z	CHEAT: (40) Friction force is too high Actual: 5.94129467010498, Limit (max): 5.90000009536743"
"2026-07-27T13:41:18Z	CHEAT: (40) Friction force is too high Actual: 5.94129467010498, Limit (max): 5.90000009536743"
"2026-07-27T13:45:38Z	CHEAT: (40) Friction force is too high Actual: 5.94129467010498, Limit (max): 5.90000009536743"
"2026-07-27T13:55:01Z	CHEAT: (40) Friction force is too high Actual: 5.92060899734497, Limit (max): 5.90000009536743"
"2026-07-27T13:55:47Z	CHEAT: (40) Friction force is too high Actual: 5.93023490905762, Limit (max): 5.90000009536743"
"2026-07-27T14:00:22Z	About to process tournament Competition #328008 '完美精確度' result. Place: 28"
"2026-07-27T14:00:22Z	Tournament reward Competition #328008 '完美精確度' added CompetitionRating -3 (934 -> 931)"
"2026-07-27T14:19:12Z	Player started scoring time for Competition #328009 '捕獲鰻形擬長頜魚' in Group B. IP: 43.159.140.118, Mac: 1C1B0D0AEE0E"
"2026-07-27T14:38:56Z	CHEAT: (1) Line has high extension too often Actual: 0.821243893616498, Limit (max): 0.400000005960464"
"2026-07-27T14:45:59Z	CHEAT: (1) Line has high extension too often Actual: 0.665030861495629, Limit (max): 0.400000005960464"
"2026-07-27T14:50:57Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T14:51:05Z	CHEAT: (1) Line has high extension too often Actual: 0.833222550529528, Limit (max): 0.400000005960464"
"2026-07-27T14:51:17Z	CHEAT: (1) Line has high extension too often Actual: 0.673746429335395, Limit (max): 0.400000005960464"
"2026-07-27T14:51:28Z	CHEAT: (1) Line has high extension too often Actual: 0.430763456961872, Limit (max): 0.400000005960464"
"2026-07-27T15:11:12Z	CHEAT: (1) Line has high extension too often Actual: 0.500478282539596, Limit (max): 0.400000005960464"
"2026-07-27T15:11:21Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T15:11:26Z	CHEAT: (10) Fish catch distance is long Actual: 5.65998888015747, Limit (max): 5.19999980926514"
"2026-07-27T15:13:30Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T15:14:11Z	CHEAT: (10) Fish catch distance is long Actual: 5.62926006317139, Limit (max): 5.19999980926514"
"2026-07-27T15:14:53Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-27T15:14:53Z	CHEAT: (10) Fish catch distance is long Actual: 5.70090913772583, Limit (max): 5.19999980926514"
"2026-07-27T15:19:48Z	CHEAT: (1) Line has high extension too often Actual: 0.915728493017206, Limit (max): 0.400000005960464"
"2026-07-27T15:27:11Z	CHEAT: (1) Line has high extension too often Actual: 0.836782882601154, Limit (max): 0.400000005960464"
"2026-07-27T15:28:44Z	CHEAT: (1) Line has high extension too often Actual: 0.661361568581995, Limit (max): 0.400000005960464"
"2026-07-27T15:28:55Z	CHEAT: (40) Friction force is too high Actual: 20.643482208252, Limit (max): 20.5"
"2026-07-28T03:40:13Z	About to process tournament Competition #328009 '捕獲鰻形擬長頜魚' result. Place: 4"
"2026-07-28T03:40:13Z	Tournament reward Competition #328009 '捕獲鰻形擬長頜魚' added CompetitionRating 40 (931 -> 971)"
"2026-07-28T03:40:27Z	Player registered for Competition #328086 '海水巨鱼'"
"2026-07-28T03:40:30Z	Player registered for Competition #328087 '大弓鳍鱼狩猎'"
"2026-07-28T03:40:32Z	Player registered for Competition #328088 '血腥威胁'"
"2026-07-28T03:40:34Z	Player registered for Competition #328089 '鞍带石斑鱼围捕！'"
"2026-07-28T03:40:36Z	Player registered for Competition #328090 '一场真正特殊的种族！'"
"2026-07-28T03:40:38Z	Player registered for Competition #328091 '巨型 食人鱼'"
"2026-07-28T04:55:35Z	Player started scoring time for Competition #328086 '海水巨魚' in Group B. IP: 103.126.95.36, Mac: F02F742F4D94"
"2026-07-28T05:00:27Z	CHEAT: (40) Undriven boat moves TOO fast Max: 5, Actual: 5.385814"
"2026-07-28T05:02:53Z	CHEAT: (10) Fish catch distance is long Actual: 4.12106513977051, Limit (max): 4"
"2026-07-28T05:03:49Z	CHEAT: (1) Line has high extension too often Actual: 0.903032460093703, Limit (max): 0.400000005960464"
"2026-07-28T05:03:59Z	CHEAT: (40) Friction force is too high Actual: 45.3149604797363, Limit (max): 45"
"2026-07-28T05:05:06Z	CHEAT: (1) Line has high extension too often Actual: 0.939330915507251, Limit (max): 0.400000005960464"
